url,reviewer,reviewer_avatar,datetime,rating,text,language,id,place_id
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114446646561850774875!2s0x0:0x27cb0d4b970c6763?hl=en-US,ESPIRONOLACTONA666,https://lh3.googleusercontent.com/a-/AOh14GgpD2wB3fpdqcHI2wV4T0WivrPSKvdTJV7vu8P4=c0x00000000-cc-rp,2020-03-17T22:02:00Z,4,"Están muy ricas las tostadas, los guisos que probé de mole coleto y pulpo a la gallega son deliciosos, ah y el agua de fresa con guayaba que probe refrescante y sabrosa, solo se agradecería más una atención más cordial, ya que me toco  la atención en la mesa el sábado por la tarde, de un chico un tanto serio  y un poco pedante, de ahí en fuera muuuy rico e innovador ya que quedan pocos lugares para degustar una buena tostada, el precio un poco elevado pero lo vale.",es,2867400206059333475-1584471777.72,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117686683318275311776!2s0x0:0x27cb0d4b970c6763?hl=en-US,Ma. De Lourdes Glez Lopez,https://lh3.googleusercontent.com/a-/AOh14GgQuUIgjcGgqCv58Eyvfp9ADjfVvseYi_2uLsIuXmw=c0x00000000-cc-rp,2020-03-16T20:33:00Z,5,Un lugar un tanto retro de maravilla,es,2867400206059333475-1584380018.452,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104481388945773703308!2s0x0:0x27cb0d4b970c6763?hl=en-US,Estephania Alanis,https://lh3.googleusercontent.com/a-/AOh14GiVI2MbJ0BjmAXWH8-XsbOiH_0Vlafldp70OmWBXdc=c0x00000000-cc-rp,2020-03-14T02:06:00Z,5,"El sabor es fantástico,  el menú es de tostadas pero cada una es muy buena y el agua del día tiene un refill qué está muy bien. Te llevan tus tostadas de una en una para que no se hagan feas.
La relación sabor y calidad precio está muy bien, si llegas a la hora de la comida esperas al menos media hora.",es,2867400206059333475-1584140768.467,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104285801730064961684!2s0x0:0x27cb0d4b970c6763?hl=en-US,Jorge Luis Martinez,https://lh3.googleusercontent.com/a-/AOh14Gj-FyLXY8dFguw3yj-ZHCBVJzMTf5vhS6HURszN=c0x00000000-cc-rp,2020-03-12T01:55:00Z,5,"El menú semanal en excelente precio, porción y sabor. Recomiendo la tostada de láminas de atún",es,2867400206059333475-1583967350.381,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105959654252378283880!2s0x0:0x27cb0d4b970c6763?hl=en-US,Carlos Castillo,https://lh3.googleusercontent.com/a-/AOh14GiOlHJ15D_d4Pgrd9yMFb3-vksyLmnAyQPZFPx6_g=c0x00000000-cc-rp,2020-03-06T15:52:00Z,4,Excelente para paladares exigentes y aventureros. Podría mejorar el servicio.,es,2867400206059333475-1583499170.623,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115468242757649877133!2s0x0:0x27cb0d4b970c6763?hl=en-US,Felipe Bribiesca Sánchez,https://lh3.googleusercontent.com/a-/AOh14GidLTydypEel9MflHmsmjNv7tXbCKC0jf7WyD3CTwI=c0x00000000-cc-rp,2020-03-04T00:52:00Z,5,"La tostada de lengua es deliciosa!!!! Excelente lugar,  barato y bien rico",es,2867400206059333475-1583272346.752,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107859572913723745523!2s0x0:0x27cb0d4b970c6763?hl=en-US,Jose Hugo Garrido Ortigosa,https://lh4.googleusercontent.com/-NZ9HcCyVZZw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnRJrhARhEeOLw6ucqZNbVUV_AC3Q/c0x00000000-cc-rp/photo.jpg,2020-03-03T03:51:00Z,5,"Deliciosas Tostadas, y un Esquisito Té de Manzanilla con Agua de Mango",es,2867400206059333475-1583196685.031,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113447373932010340173!2s0x0:0x27cb0d4b970c6763?hl=en-US,Montserrat Tielve,https://lh3.googleusercontent.com/a-/AOh14GjRigwUlfpjvd4_mAwc4JUUUtCZOr_XGIraL427XQ=c0x00000000-cc-rp,2020-03-03T01:07:00Z,5,"Las tostadas son deliciosas, en especial la de pulpo. Lo único malo es que si llegas después de la comida ya no encuentras todo lo que hay en el menú.",es,2867400206059333475-1583186863.302,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102036859417271837211!2s0x0:0x27cb0d4b970c6763?hl=en-US,Juan Rios,https://lh6.googleusercontent.com/-M7n2f4SaWvA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck1PxA9qFYV7YvxKhLh3y7VThxSeQ/c0x00000000-cc-rp/photo.jpg,2020-03-01T10:37:00Z,1,Incómodo y caro,es,2867400206059333475-1583048230.362,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111715764351561375619!2s0x0:0x27cb0d4b970c6763?hl=en-US,Juan Guillermo Llanes,https://lh5.googleusercontent.com/--rDYzg_ZGfs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn2nn0oX3aInjfi7KbiKVnEJ8b5Hg/c0x00000000-cc-rp/photo.jpg,2020-03-01T05:18:00Z,5,Muy buenas,es,2867400206059333475-1583029135.748,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110587005866825711660!2s0x0:0x27cb0d4b970c6763?hl=en-US,Marilu Aguirre Robles,https://lh3.googleusercontent.com/a-/AOh14Ggt1p4E287vXxj0jzLL-yS44jpEmLSFWOCY8M01QQ=c0x00000000-cc-rp,2020-03-01T04:05:00Z,5,Comida deliciosa magnifica atencion,es,2867400206059333475-1583024756.694,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114775430566514205192!2s0x0:0x27cb0d4b970c6763?hl=en-US,German Vila,https://lh5.googleusercontent.com/-nXBuAfDAZlM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm9pyTzk9pQUlTdh_sU7Cw6n9c6Ig/c0x00000000-cc-rp/photo.jpg,2020-03-01T03:21:00Z,3,"El lugar es pequeño y la comida no es muy buena, pedi de salpicon y parecia  que todo era del refri, mejor vayan al mercado",es,2867400206059333475-1583022109.558,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111309806466631789708!2s0x0:0x27cb0d4b970c6763?hl=en-US,DULCE PAULINA CORDERO GARCIA,https://lh3.googleusercontent.com/a-/AOh14GjnHf9b971el6oUSvT2k8FdhIhtGTOnq8KWv6rw=c0x00000000-cc-rp,2020-02-29T00:00:00Z,5,Muy rico y bien armado el menú,es,2867400206059333475-1582923645.06,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111824077733599767299!2s0x0:0x27cb0d4b970c6763?hl=en-US,Yuraí Belmont,https://lh3.googleusercontent.com/a-/AOh14GjcmnxddGkToRm3W8u5kzoY1QOBocl84l_lixmB0LE=c0x00000000-cc-rp,2020-02-28T01:29:00Z,5,Riquísimo ☺️🤗,es,2867400206059333475-1582842565.066,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106197185279184486152!2s0x0:0x27cb0d4b970c6763?hl=en-US,Alberto Pacheco Pedraza,https://lh3.googleusercontent.com/a-/AOh14GjzimULVlqxN8i_yOd8My_saxxhVkGsRE4vm0Epng=c0x00000000-cc-rp,2020-02-27T22:08:00Z,5,"No lo quiero compartir porque es un gran lugar para comer en Coyoacán, aunque seguro ya son muy famosas sus tostadas.",es,2867400206059333475-1582830502.287,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112169222275877411610!2s0x0:0x27cb0d4b970c6763?hl=en-US,Rodrigo Hernandez,https://lh3.googleusercontent.com/a-/AOh14GhqgXzffVUyT1vjBEfmB3GAGDJiLreGwBooIDPD=c0x00000000-cc-rp,2020-02-22T21:35:00Z,5,El menú de medio día es excelente,es,2867400206059333475-1582396512.372,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110099596471028141174!2s0x0:0x27cb0d4b970c6763?hl=en-US,Rodrigo Castaño,https://lh3.googleusercontent.com/a-/AOh14GgUlqHSyLuBLKnMqooxjplagQlaZ2oi3g3RVxuKvb4=c0x00000000-cc-rp,2020-02-22T00:09:00Z,5,"Espectaculares , pidan la de atún...",es,2867400206059333475-1582319369.044,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100236652390518526929!2s0x0:0x27cb0d4b970c6763?hl=en-US,Martin Felipe Santillan Murillo,https://lh4.googleusercontent.com/-6Cbe_7mk5yY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnSGVyt7dBuB3BDgYHO6o6jnnxpMw/c0x00000000-cc-rp/photo.jpg,2020-02-20T04:24:00Z,5,Un buenas las tostada muy recomendable la de mariscos y la de atún,es,2867400206059333475-1582161890.252,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104672916414659594820!2s0x0:0x27cb0d4b970c6763?hl=en-US,Alejandra Castañeda,https://lh3.googleusercontent.com/a-/AOh14GhchfHGgJ0Jz99xONlfCxrZRhMccRC2D3Lcm4Up2w=c0x00000000-cc-rp,2020-02-17T03:26:00Z,1,"Ni probamos nada, porque aunque llegamos antes de las 6 nos dijeron que ya casi no tenían cosas y cuando nos pasaron jamás llegaron a tomarnos la orden",es,2867400206059333475-1581899211.457,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103637633710162128582!2s0x0:0x27cb0d4b970c6763?hl=en-US,Jesus García,https://lh3.googleusercontent.com/a-/AOh14Gg03MCaCYDDQRFv_uFhVw8tGphhbgQvm6OmVpbEHQ=c0x00000000-cc-rp,2020-02-12T00:42:00Z,5,"Buen sabor y variedad, $150-200 pp",es,2867400206059333475-1581457327.591,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111312659989952039417!2s0x0:0x27cb0d4b970c6763?hl=en-US,German Perez,https://lh5.googleusercontent.com/-XCpo5B2t6jI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmANqwaF8SQF03BXLRUAWuMhArhLg/c0x00000000-cc-rp/photo.jpg,2020-02-11T03:26:00Z,5,Tostadas Gourmet. Deliciosas !!!,es,2867400206059333475-1581380787.696,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108233080036951962717!2s0x0:0x27cb0d4b970c6763?hl=en-US,Patricia Ramos,https://lh3.googleusercontent.com/a-/AOh14Gjc_ZDOd-2NHFAPawoL1e53UMePOPgYbS3mhhnSwg=c0x00000000-cc-rp,2020-02-10T16:14:00Z,5,"Todo es delicioso, en especial la sopa de tortillas y tostada de mole coleto",es,2867400206059333475-1581340441.109,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113962380225533942773!2s0x0:0x27cb0d4b970c6763?hl=en-US,Roberto Patoni,https://lh4.googleusercontent.com/-HmQHX9BDLjM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnKX3rBsNtp357vSKKhAnTUoRqPmg/c0x00000000-cc-rp/photo.jpg,2020-02-09T05:25:00Z,5,"DE LI CIO SAS, NO MÁS...",es,2867400206059333475-1581215121.769,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104077800274710627849!2s0x0:0x27cb0d4b970c6763?hl=en-US,Ileana Cabrera,https://lh3.googleusercontent.com/a-/AOh14GgD8XVRVb7aIkui36W9_jGcHbVrdTAXbuaPZe8VUqY=c0x00000000-cc-rp,2020-02-08T09:59:00Z,5,Muy rico para perderte en el centro de Coyoacán,es,2867400206059333475-1581145186.895,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113439856487460711067!2s0x0:0x27cb0d4b970c6763?hl=en-US,Dulce Olivia Reynoso,https://lh3.googleusercontent.com/a-/AOh14GhaOYf4CAYAFf_YH2nBCmR5aEbNkmRXQAALpzHDfw=c0x00000000-cc-rp,2020-02-07T19:33:00Z,5,Riquísimo,es,2867400206059333475-1581093218.672,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113227482022177494738!2s0x0:0x27cb0d4b970c6763?hl=en-US,Relojeando Con CC,https://lh5.googleusercontent.com/-zIdrQqCGDtc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl09UkjTFlTX952kV5RUTta1vtrZg/c0x00000000-cc-rp/photo.jpg,2020-02-06T06:15:00Z,5,Super rico! Si vas en pareja tal vez tengas que compartir mesas...,es,2867400206059333475-1580958953.516,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104619347120373677200!2s0x0:0x27cb0d4b970c6763?hl=en-US,Joan Enric Fernández,https://lh3.googleusercontent.com/a-/AOh14GhVWttqMha58NK8OEBWwmfU8PEmNA3j76WyUYeRrA=c0x00000000-cc-rp,2020-02-05T00:47:00Z,5,Awesome,en,2867400206059333475-1580852829.498,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113902331651074028628!2s0x0:0x27cb0d4b970c6763?hl=en-US,Karina Cruz,https://lh5.googleusercontent.com/-NB_ykuatovI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckhtrbSSMpA2QKXh3IoW2qQ5i5kWQ/c0x00000000-cc-rp/photo.jpg,2020-02-04T15:52:00Z,5,Exquisito sabor!!,es,2867400206059333475-1580820756.324,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107576612078478473260!2s0x0:0x27cb0d4b970c6763?hl=en-US,Jorge Payró Pliego,https://lh3.googleusercontent.com/a-/AOh14GijQpBeCHTbEUsNMXSTmWzre-hi5r4HoZ683sDN=c0x00000000-cc-rp,2020-02-02T01:43:00Z,1,"No soy de las personas que suele escribir y menos malas críticas, pero hoy fuimos víctimas de mal servicio en tostadas Amatista. La experiencia no fue buena, entramos a la par de una una pareja, que se sentó junto a nuestra mesa, nos trajeron el primer plato al mismo tiempo, pero empezamos a ver qué nuestras tostadas tardaban mientras que las de la mesa de junto ya estaban servidas. Al ver que la mesa de junto ya las estaba terminando preguntamos si tardaban las nuestras a lo que el mesero, evidentemente incomodo por nuestra consulta, nos dijo que no. Vimos que pidió nuestras tostadas en la barra en ese momento. 10 minutos después sólo llegó una tostada. Al ver que no llegaba la faltante volvimos a consultar, ahora a la persona de la barra, a lo que nos dijo que se había terminado el guisado que pedimos por lo que lo estaban haciendo. 10 minutos más tarde seguían saliendo otras tostadas menos la nuestra. La mesa de junto ya estaba en la segunda ronda de tostadas. Ya a punto de cancelarla llegó la tostada junto con el argumento de que la persona que cocinaba era nueva. Trabajando la tolerancia probé la tostada, y cuál fue mi sorpresa que el guisado, lengua a los tres chiles, estaba helado, ningún platillo que implique cocción recién hecho puede estar frío. La regresamos y pedimos la cuenta. El punto al que quiero llegar con mi escrito es que los negocios no entienden que más que el trillado el cliente siempre tiene la razón, somos personas que pueden ser empáticas y entender si se nos explica con la verdad, desgraciadamente nos mintieron. No regresaremos.",es,2867400206059333475-1580596991.749,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101121095791026389052!2s0x0:0x27cb0d4b970c6763?hl=en-US,CAAM CM,https://lh3.googleusercontent.com/a-/AOh14Gg1P5FXXn7kELpWO_k4HECy8GPeAAu3hNZKccnfVw=c0x00000000-cc-rp,2020-01-30T05:08:00Z,5,"Buen lugar para comer tranquilo, es un lugar cerrado y con buena ventilación. Tostadas creativas y muy ricas a buen precio! Un must en lugares por conocer en el centro de Coyoacán :)",es,2867400206059333475-1580350103.943,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111417118039573425156!2s0x0:0x27cb0d4b970c6763?hl=en-US,Gaviota D,https://lh6.googleusercontent.com/-XdQaijTSU3g/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnVTxcuXvzNlP-M81gB_sAGMuCt0A/c0x00000000-cc-rp/photo.jpg,2020-01-29T00:37:00Z,5,"Si eres fan de las tostadas sin lugar a duda debes de probar las opciones que aquí tienen ya que salen de la tradicional tinga o pata (que también las hay) pero existen muchas mas como la de mole, la de chile en nogada o hasta la de pozole, bien acompañadas de cerveza artesanal. Mucho sabor a precio justo!",es,2867400206059333475-1580247432.164,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111243713527481451545!2s0x0:0x27cb0d4b970c6763?hl=en-US,Bolsas Modernas,https://lh3.googleusercontent.com/a-/AOh14GhUsM6_qzFtkPvuLbxxyq7u4ERAMXw8-ySmVREX=c0x00000000-cc-rp,2020-01-27T10:36:00Z,5,Muy rico todo...,es,2867400206059333475-1580110594.802,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113707710736296427545!2s0x0:0x27cb0d4b970c6763?hl=en-US,Carlos Castro,https://lh3.googleusercontent.com/a-/AOh14Gg_N1UEJ_X6Pu2mXMU8pMomCKurm5g-JSOqBd89Vw=c0x00000000-cc-rp,2020-01-27T08:36:00Z,5,"Vale mucho la pena el lugar
Los precios son aceptables, si tomas en cuenta lo que se te ofrece.
Cuando se hablanos de tostadas normalmente pensamos en tortillas duras con unos pocos ingredientes encima, sin embargo este lugar te ofrece una amplia variedad de tostadas preparadas con platillos que atraen a la vista y al olfato sin siquiera haberlas probado.
Hay para todos los gustos; veganas, productos del mar, carne de res, carne de cerdo, mole,etc.",es,2867400206059333475-1580103376.477,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118302973359039841695!2s0x0:0x27cb0d4b970c6763?hl=en-US,mohammadreza karami,https://lh3.googleusercontent.com/a-/AOh14GjNrsbBqYCx4VEyJgh06dgjk4R6v5GWh5-IdESOGQ=c0x00000000-cc-rp,2020-01-27T08:05:00Z,4,Good food good price,en,2867400206059333475-1580101511.582,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110075893615079529743!2s0x0:0x27cb0d4b970c6763?hl=en-US,Andy PeDi,https://lh3.googleusercontent.com/a-/AOh14GjfrkYUUDq7zeuAB3vQAgrtWgF5wQfH39EV0ujLER8=c0x00000000-cc-rp,2020-01-21T04:00:00Z,5,"Están deliciosas todas las tostadas, hay clásicas de pata, tinga y picadillo. Sin embargo recomiendo probar las de chile en nogada, pozole, entre otras fuera de lo normal.",es,2867400206059333475-1579568450.006,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115032155878048836783!2s0x0:0x27cb0d4b970c6763?hl=en-US,Francisco Garza,https://lh3.googleusercontent.com/a-/AOh14GiBWRzDWhkYyX6wvMYf-7B3OAdL58EkdFEYFxT9kg=c0x00000000-cc-rp,2020-01-21T02:02:00Z,4,BBB,pt,2867400206059333475-1579561342.208,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102474174255258778794!2s0x0:0x27cb0d4b970c6763?hl=en-US,Jose manuel Liaño hermida,https://lh6.googleusercontent.com/-dvxzAGyPQZQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucngdFICEBpDrMnh8F85xdT-RX-uoQ/c0x00000000-cc-rp/photo.jpg,2020-01-20T09:53:00Z,5,Gran lugar para comer tostadas. Tienen una rica variedad de opciones.,es,2867400206059333475-1579503191.122,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115159907058422567386!2s0x0:0x27cb0d4b970c6763?hl=en-US,Luz Salgado,https://lh3.googleusercontent.com/a-/AOh14GiEkrZhWXyVazu-C4RZkRaVSPS04uBsUja7iF2ozQ=c0x00000000-cc-rp,2020-01-19T21:57:00Z,5,"Los platillos son muy buenos y muy variados. Existe una tostada de pozole así como lo oyen. Bueno jamás había comido tostadas de pierna adobada más que con mi mamá, la que comí aquí se defiende mucho y esta bien servida.
Lo único malo es que les falta personal, había un solo mesero muy amable pero pues no se daba abasto y a pesar de sus esfuerzos no lograba entregar los platillos rápido. Y el café tache! Si estan hablando de mezclas en su carta y me traen un café de agua de calcetín, dejan mucho que desear.
Aún así los recomiendo ya que el sabor de las salsas  y la sopa Azteca son muy ricos.",es,2867400206059333475-1579460234.0,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107770428216275640606!2s0x0:0x27cb0d4b970c6763?hl=en-US,Rafael Cuéllar,https://lh3.googleusercontent.com/a-/AOh14Gj9wZ2i0dKBTJ9ZKEWT7p-cxKu5NkrqQ90ZoPpdjQE=c0x00000000-cc-rp,2020-01-19T19:35:00Z,5,"El lugar es un poco pequeño y es común que haya mucha gente, sobre todo en fines de semana, aunque la mayoría de las veces sí se encuentra una mesa disponible. Hay gran variedad de tostadas, todas muy deliciosas, vale la pena probar todas.",es,2867400206059333475-1579451734.69,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100807976583091065032!2s0x0:0x27cb0d4b970c6763?hl=en-US,OMAR VIDAL,https://lh3.googleusercontent.com/a-/AOh14Gjp4H8AakVQwbTBUmpQEupBjWHlWIFIs3IdreMV=c0x00000000-cc-rp,2020-01-19T07:34:00Z,4,"Muy rico el menú, la ensalada, la sopa, la tostada y el postre tuvieron un muy buen sabor, el agua del día unas combinación que no imaginé pero muy deliciosa, vale la pena ir, la atención mostrada por los meseros fue buena.",es,2867400206059333475-1579408478.709,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116538435246365322670!2s0x0:0x27cb0d4b970c6763?hl=en-US,Veronica Llerenas,https://lh3.googleusercontent.com/-SfSPggetfyw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnHpZpBxKg9if2x5PJlZMXBphGYPA/c0x00000000-cc-rp/photo.jpg,2020-01-16T05:28:00Z,5,¡Deliciosas!,es,2867400206059333475-1579141724.726,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109151544507616200591!2s0x0:0x27cb0d4b970c6763?hl=en-US,MarPink C,https://lh3.googleusercontent.com/a-/AOh14Gj5xhB2KEgv_mngZd1yEge169guhNAyvXP1MZ9Y9g=c0x00000000-cc-rp,2020-01-15T00:50:00Z,5,Todo rico!!!,es,2867400206059333475-1579038651.084,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105656799908169542218!2s0x0:0x27cb0d4b970c6763?hl=en-US,Ricardo Tellez,https://lh3.googleusercontent.com/a-/AOh14GiL_qig5Aad82M1Kdloh4taWwsUuJBrCWSIIO6cDk4=c0x00000000-cc-rp,2020-01-13T19:03:00Z,5,"De las mejores tostadas de CDMX, prueben la de aguachile. Ya no hay que esperar tanto, ya se ampliaron.",es,2867400206059333475-1578931400.077,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108930211816752692321!2s0x0:0x27cb0d4b970c6763?hl=en-US,Oscar Juarez,https://lh4.googleusercontent.com/-1pkjW1XsPkQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl5Npi0inuMyhIMnHqQbZZyY2q1ew/c0x00000000-cc-rp/photo.jpg,2020-01-13T03:35:00Z,5,La tostada de atún es perfecta,es,2867400206059333475-1578875753.603,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103053990183366563001!2s0x0:0x27cb0d4b970c6763?hl=en-US,Jaqueline Herrera,https://lh3.googleusercontent.com/a-/AOh14GgDtEXsrGesrIY5wT9rxizwt-oNGfy3lu8P_dIX5g=c0x00000000-cc-rp,2020-01-13T00:42:00Z,5,"El lugar es pequeño, pero muy acogedor, se ve tan minimalista que encanta, las tostadas no son tan baratas, pero valen la pena, la de atún fresco es la mejor; y con la de cochinita o la de pierna horneada, entre otras dan una porción de frijoles tan tierna. El agua del día es deliciosa, y dan un trato amable. Y además de que las tostadas son deliciosas, las sirven de una manera muy instragrameable 😉",es,2867400206059333475-1578865374.233,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117765302518378482951!2s0x0:0x27cb0d4b970c6763?hl=en-US,Marco Molina,https://lh3.googleusercontent.com/a-/AOh14Gi2HNGS8x8C_OX22fmb6dTuqYNc1hDqWWRTVg977A=c0x00000000-cc-rp,2020-01-11T21:37:00Z,5,Excelente cocina!,es,2867400206059333475-1578767864.128,ChIJR9WWFMP_0YURY2cMl0sNyyc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108510933452720711956!2s0x0:0x27cb0d4b970c6763?hl=en-US,Angeles Carpinteiro,https://lh3.googleusercontent.com/a-/AOh14GjlAFmpRQPH_jDUcUcNtYygPMcNpfQagFVVh3y_2A=c0x00000000-cc-rp,2020-01-08T09:25:00Z,4,"Es un lugar confortable, lindo y limpio, sus platillos son las porciones adecuadas, exquisitas y originales son sus tostadas y de buen sazón. Excelente atención. Me encanta.",es,2867400206059333475-1578464739.756,ChIJR9WWFMP_0YURY2cMl0sNyyc
